Index,x,y,z,ROLL,PITCH,YAW
2613,428.28575554914823,1837.021341920022,311.7121453835747,81.29032258064515,150.96774193548387,124.83870967741936
2614,-242.41783477189108,1771.3063792242324,1050.8359831400255,81.29032258064515,162.5806451612903,264.19354838709677
2615,11.197218676380416,1554.1086829496858,322.300340461805,139.3548387096774,104.51612903225808,357.0967741935484
2616,-1273.0788865705072,1707.1043915589485,-891.0110992025059,92.90322580645162,92.90322580645162,194.51612903225808
2617,-121.02551868236482,1407.9171776206663,-238.36093802697667,11.612903225806452,139.3548387096774,438.38709677419354
2618,829.2350648795046,1276.400363042639,528.7648838027554,81.29032258064515,58.06451612903226,229.3548387096774
2619,-105.71982532468081,1217.415576355666,-249.9300308248018,11.612903225806452,69.6774193548387,426.77419354838713
2620,167.23890104527257,1570.3073526658848,904.2415800406616,81.29032258064515,150.96774193548387,206.1290322580645
2621,-566.358415813823,1421.7331857829568,-88.91826622085634,58.06451612903226,127.74193548387098,101.61290322580645
2622,-833.9597160262166,1249.8500917601086,-318.187253243963,69.6774193548387,46.45161290322581,206.1290322580645
2623,-468.40080331081674,1691.5933585405942,232.90858309497705,92.90322580645162,150.96774193548387,391.93548387096774
2624,-1079.9298168402634,1292.5235713266104,694.2092916548161,139.3548387096774,174.19354838709677,322.258064516129
2625,-1120.7371866583967,1483.2190316449626,609.3860114624771,11.612903225806452,69.6774193548387,182.90322580645162
2626,500.6687728586943,1818.3939348394163,172.0881582164397,127.74193548387098,162.5806451612903,113.2258064516129
2627,1166.0928999055618,1514.708395988984,640.4925922304727,92.90322580645162,127.74193548387098,113.2258064516129
2628,1341.3759173423268,1736.5822213887257,661.3870378117348,116.12903225806453,11.612903225806452,333.8709677419355
2629,227.50491578656772,1310.6029162210928,-331.54141995795356,116.12903225806453,92.90322580645162,333.8709677419355
2630,-143.69417750879148,1344.9547517763756,-215.39199017301564,34.83870967741935,150.96774193548387,229.3548387096774
2631,553.6014543196458,1435.5434443165937,41.575660601525044,127.74193548387098,46.45161290322581,148.06451612903226
2632,1400.4076611959745,1638.4710596178759,-461.81556967671594,116.12903225806453,11.612903225806452,148.06451612903226
2633,-953.9904455850824,1450.727301993392,929.5486338852564,150.96774193548387,162.5806451612903,426.77419354838713
2634,1362.9640865245494,1615.5019800293687,105.14296510374308,162.5806451612903,139.3548387096774,426.77419354838713
2635,19.629243620053494,1361.6971645205365,210.8951542029537,174.19354838709677,69.6774193548387,403.5483870967742
2636,-306.34456057740084,1455.7043125959715,-463.59874492975035,116.12903225806453,46.45161290322581,333.8709677419355
2637,-1054.3078352995967,1672.781919557223,778.9956270556057,174.19354838709677,104.51612903225808,159.67741935483872
2638,-502.1291214429491,1567.7611389189674,607.7767104444227,0.0,81.29032258064515,136.4516129032258
2639,-1159.0586925393582,1678.7864369408971,1107.3895907070514,139.3548387096774,104.51612903225808,101.61290322580645
2640,8.912404957014886,1755.0668897905748,-785.1530308644209,116.12903225806453,127.74193548387098,101.61290322580645
2641,-1093.3503439478393,1251.0512120362039,761.8076350394872,46.45161290322581,69.6774193548387,368.7096774193548
2642,1527.859879561217,1726.7134126081628,525.9334815884961,11.612903225806452,46.45161290322581,403.5483870967742
2643,-573.0050864596504,1445.4259522355333,-390.4748237863959,92.90322580645162,150.96774193548387,101.61290322580645
2644,1125.4448795248645,1424.2535131813067,844.0136738636284,11.612903225806452,92.90322580645162,101.61290322580645
2645,-634.3073948569677,1516.7351185946566,-975.0829414666564,116.12903225806453,174.19354838709677,264.19354838709677
2646,962.4158214698143,1297.2266737000973,333.77609432675524,81.29032258064515,46.45161290322581,159.67741935483872
2647,-215.11203872073122,1238.1397395234985,-578.1746618136646,150.96774193548387,92.90322580645162,391.93548387096774
2648,705.0206378628477,1232.1021616331745,752.916619165528,58.06451612903226,162.5806451612903,229.3548387096774
2649,795.3479566149555,1546.2940354583818,-293.7291680268373,46.45161290322581,104.51612903225808,380.32258064516134
2650,217.4821779546832,1331.0958433751493,-108.73377139753799,162.5806451612903,150.96774193548387,206.1290322580645
2651,895.613422959611,1378.3518863031281,-431.30309705580004,104.51612903225808,0.0,217.74193548387098
2652,1037.6754555234165,1482.2726810626602,816.2143056944533,69.6774193548387,34.83870967741935,136.4516129032258
2653,-609.846274591364,1723.5390963393374,1034.6062865817912,104.51612903225808,46.45161290322581,240.96774193548387
2654,-100.90555301278386,1748.102542508991,-1107.0014834777346,162.5806451612903,46.45161290322581,124.83870967741936
2655,484.08559638061257,1726.6983072074568,1013.9063974339223,34.83870967741935,11.612903225806452,403.5483870967742
2656,1314.4672206479775,1653.6636602983826,-909.7529209510406,58.06451612903226,162.5806451612903,391.93548387096774
2657,-227.16770107227245,1298.8849084757248,28.95070266201607,34.83870967741935,174.19354838709677,426.77419354838713
2658,-293.2902014834888,1695.3067433859853,396.2954083244455,116.12903225806453,58.06451612903226,357.0967741935484
2659,719.9328060500461,1478.3241920969767,166.38140725808555,69.6774193548387,23.225806451612904,438.38709677419354
2660,-1044.0662441367474,1537.7519224372577,-6.080117334401081,11.612903225806452,150.96774193548387,90.0
2661,-260.09451866497136,1722.6732003666043,-532.5586152749721,116.12903225806453,34.83870967741935,159.67741935483872
2662,418.3056013559996,1371.0988945673002,-275.0628411198008,92.90322580645162,46.45161290322581,368.7096774193548
2663,695.1872004390098,1720.4376831615687,-126.37846628221806,139.3548387096774,0.0,182.90322580645162
2664,-519.3544050558816,1227.8745710856663,-9.343813581464033,69.6774193548387,150.96774193548387,148.06451612903226
2665,211.38213150452412,1509.5120981855714,-724.7249780371385,81.29032258064515,23.225806451612904,240.96774193548387
2666,542.5060330623172,1716.9580414664765,565.5213960407805,11.612903225806452,58.06451612903226,299.03225806451616
2667,939.9036308743671,1742.3356093260943,436.3676846804102,116.12903225806453,150.96774193548387,148.06451612903226
2668,49.62352432602959,1269.6450659404948,-781.6246841862943,116.12903225806453,34.83870967741935,287.41935483870964
2669,-1206.985418671982,1427.5162145769996,827.985874747229,162.5806451612903,127.74193548387098,426.77419354838713
2670,-621.7258504975451,1329.9289729743632,-433.079660968696,150.96774193548387,92.90322580645162,333.8709677419355
2671,781.4974508547241,1793.8609547119786,209.46425913307732,11.612903225806452,174.19354838709677,182.90322580645162
2672,708.0979556986439,1372.0635576038321,-692.5533361536185,150.96774193548387,116.12903225806453,229.3548387096774
2673,319.5533791926321,1412.5731418416603,-246.75393954826825,162.5806451612903,104.51612903225808,90.0
2674,322.5121037447598,1328.4028940569112,-552.1848636460003,0.0,104.51612903225808,101.61290322580645
2675,-495.8947434216894,1373.6891890667587,-493.9072435835524,69.6774193548387,92.90322580645162,403.5483870967742
2676,-46.89711994345345,1375.3146583355415,-805.362131887747,150.96774193548387,58.06451612903226,287.41935483870964
2677,245.68476252191954,1278.2606238314036,405.5095106521209,116.12903225806453,92.90322580645162,148.06451612903226
2678,866.9912006979857,1347.8829861968968,-224.72838134152937,174.19354838709677,46.45161290322581,415.1612903225806
2679,-417.9562607501531,1763.6096446088966,253.1814557957766,81.29032258064515,104.51612903225808,438.38709677419354
2680,-370.91292673212376,1726.3813957381205,-1106.183219172264,11.612903225806452,69.6774193548387,124.83870967741936
2681,264.4480552560218,1252.1987715347007,-593.1664403105688,69.6774193548387,174.19354838709677,299.03225806451616
2682,519.0829476984142,1437.773334939642,744.14013700124,150.96774193548387,0.0,240.96774193548387
2683,-38.11334269595239,1291.4580107489803,-603.6717310064483,92.90322580645162,46.45161290322581,391.93548387096774
2684,-437.2588296697458,1632.797876436754,927.4419612913779,116.12903225806453,162.5806451612903,264.19354838709677
2685,-1087.928709583901,1344.9291880616843,-32.653606288752535,69.6774193548387,104.51612903225808,368.7096774193548
2686,716.3823562116289,1220.2029827051751,-668.2470757628556,162.5806451612903,34.83870967741935,368.7096774193548
2687,979.7118607024736,1757.1245096984712,-612.1176748946843,46.45161290322581,139.3548387096774,171.29032258064515
2688,-414.27561676609844,1249.084548390631,-24.959248883026497,162.5806451612903,139.3548387096774,182.90322580645162
2689,1250.1007962461322,1434.3990392326816,-473.7125931239929,81.29032258064515,139.3548387096774,299.03225806451616
2690,-1203.1663683763852,1742.3349085890734,-516.2045375764568,127.74193548387098,174.19354838709677,194.51612903225808
2691,-895.3669196857991,1767.5932390727728,815.3813789700944,34.83870967741935,46.45161290322581,182.90322580645162
2692,861.4808744603152,1269.847577138194,-618.1472888054636,34.83870967741935,58.06451612903226,90.0
2693,357.2514566049417,1562.9410483097881,-858.9786299546711,104.51612903225808,81.29032258064515,357.0967741935484
2694,-585.6975886030879,1356.4310025843117,357.27450895010884,139.3548387096774,11.612903225806452,182.90322580645162
2695,-595.1963362344969,1776.8197693342308,-197.77441293087944,11.612903225806452,139.3548387096774,287.41935483870964
2696,227.2079537403087,1310.6532881691483,138.77905802705772,46.45161290322581,34.83870967741935,194.51612903225808
2697,-573.3751253911199,1268.8607128996857,-25.67671994815166,81.29032258064515,116.12903225806453,194.51612903225808
2698,583.2884791484461,1232.8194123830765,28.650410454711306,139.3548387096774,11.612903225806452,415.1612903225806
2699,-509.3554376975721,1504.8891516594656,-632.4832976127061,58.06451612903226,81.29032258064515,90.0
2700,817.1382188141365,1685.5999413174225,990.2263551905859,34.83870967741935,34.83870967741935,90.0
2701,1139.5656399216366,1656.212257453663,787.2451690166088,104.51612903225808,34.83870967741935,368.7096774193548
2702,-509.13504416490446,1698.682264565164,-330.23601854799523,58.06451612903226,46.45161290322581,217.74193548387098
2703,-1222.0849272810365,1671.59516234211,483.3226395358379,58.06451612903226,92.90322580645162,159.67741935483872
2704,1093.955359538117,1804.060606403269,-860.0412171628623,46.45161290322581,23.225806451612904,113.2258064516129
2705,1109.1254716167207,1408.9189323173773,-78.37149372297283,11.612903225806452,58.06451612903226,252.5806451612903
2706,-844.9046588678877,1598.7623023822052,42.24661165244896,127.74193548387098,58.06451612903226,206.1290322580645
2707,135.87491962593515,1438.7255463867648,-900.3066551752621,11.612903225806452,58.06451612903226,217.74193548387098
2708,-1354.1856357560557,1508.519792398148,266.8987053199448,162.5806451612903,162.5806451612903,264.19354838709677
2709,1197.7481048928678,1741.0301036842916,-109.89942636081729,104.51612903225808,0.0,136.4516129032258
2710,-519.2884927045154,1222.3221511327633,-96.02935856600308,81.29032258064515,174.19354838709677,391.93548387096774
2711,-1073.8541217077998,1837.994088135068,1222.3201871315382,174.19354838709677,92.90322580645162,159.67741935483872
2712,1306.30319154189,1765.898042627918,130.1607643725401,92.90322580645162,162.5806451612903,264.19354838709677
2713,124.05706461390977,1523.9349344865684,-374.1821345076894,92.90322580645162,150.96774193548387,426.77419354838713
2714,105.83620294910273,1780.652939739526,-581.1864932750098,92.90322580645162,150.96774193548387,171.29032258064515
2715,1502.2470678605437,1702.4534240571775,-1036.880767798155,46.45161290322581,162.5806451612903,287.41935483870964
2716,776.2503058367578,1534.0187341605308,880.4733564905162,174.19354838709677,34.83870967741935,124.83870967741936
2717,-451.4498610770534,1805.8844732264631,-1077.3157796741693,104.51612903225808,162.5806451612903,171.29032258064515
2718,37.005532245990125,1438.9942860419037,175.03468843890442,127.74193548387098,11.612903225806452,368.7096774193548
2719,-1045.0574059648031,1229.1076098503072,-710.8137772076526,174.19354838709677,46.45161290322581,159.67741935483872
2720,-1055.58792927263,1230.7356244369507,-452.7795176693767,174.19354838709677,104.51612903225808,345.48387096774195
2721,523.2271241752353,1369.8529146877809,622.5790069529218,69.6774193548387,34.83870967741935,322.258064516129
2722,-441.256531475797,1745.3716641718718,-817.0184995647082,174.19354838709677,92.90322580645162,322.258064516129
2723,212.7774304525401,1426.3337796502292,890.4127095157937,174.19354838709677,11.612903225806452,333.8709677419355
2724,-94.66084118284357,1315.7306290095169,-167.96400176795208,104.51612903225808,104.51612903225808,403.5483870967742
2725,891.9145997704355,1253.0727922023423,-626.6147643717738,69.6774193548387,34.83870967741935,206.1290322580645
2726,-988.9010571104999,1485.122181441604,-522.8638062808501,69.6774193548387,150.96774193548387,415.1612903225806
2727,22.563063569695174,1427.658832936209,563.5667189490373,150.96774193548387,0.0,194.51612903225808
2728,-394.92636284876926,1270.61933515728,-283.71869700365835,127.74193548387098,162.5806451612903,264.19354838709677
2729,-657.0510806206298,1540.0441820207416,-16.0063799461442,139.3548387096774,150.96774193548387,310.64516129032256
2730,19.679954786451148,1535.7144256028114,-962.9652522203801,58.06451612903226,92.90322580645162,403.5483870967742
2731,-906.5223194185659,1309.6542976448875,0.37054085469012676,127.74193548387098,92.90322580645162,415.1612903225806
2732,1415.6501485090064,1706.3052016495349,110.89989558299163,69.6774193548387,34.83870967741935,217.74193548387098
2733,-1279.4664426975032,1651.9936732689637,1012.22876677329,46.45161290322581,162.5806451612903,345.48387096774195
2734,-336.61807235777894,1203.1257208092848,-681.2458635863726,174.19354838709677,69.6774193548387,322.258064516129
2735,1292.0837011377726,1786.9972798302924,469.01112170006894,150.96774193548387,46.45161290322581,322.258064516129
2736,-870.7829442388266,1458.9167051279287,-913.3230888493522,92.90322580645162,162.5806451612903,159.67741935483872
2737,-906.0846002205355,1493.808221543528,-477.19179819760143,69.6774193548387,162.5806451612903,310.64516129032256
2738,-1360.4539088783383,1708.9161876114536,934.3525847923935,11.612903225806452,46.45161290322581,299.03225806451616
2739,681.8390956201242,1224.1576858649048,-460.8040858947994,34.83870967741935,116.12903225806453,333.8709677419355
2740,1396.1594380695626,1784.4773082684937,37.1823806255593,23.225806451612904,92.90322580645162,310.64516129032256
2741,-587.0730027706635,1435.2417140492098,-73.0505596859242,127.74193548387098,0.0,206.1290322580645
2742,1463.7577247663885,1685.6621096178671,236.67381810405902,92.90322580645162,23.225806451612904,333.8709677419355
2743,-144.4226908291748,1264.2401708981558,426.58486651740316,116.12903225806453,81.29032258064515,136.4516129032258
2744,-767.2534879094952,1419.7429004057476,717.8170026528619,58.06451612903226,104.51612903225808,136.4516129032258
2745,-644.4166887941643,1207.3893286676182,475.0727263262666,150.96774193548387,162.5806451612903,415.1612903225806
2746,-741.2842206212007,1304.5840055955541,-762.0089647865198,116.12903225806453,58.06451612903226,415.1612903225806
2747,425.57314939832145,1442.844711400974,563.0756926442617,23.225806451612904,46.45161290322581,438.38709677419354
2748,-1363.55076856908,1556.6857464634618,309.6974301226247,0.0,174.19354838709677,124.83870967741936
2749,-780.1311917802428,1369.0858705766693,-692.5770227604702,150.96774193548387,23.225806451612904,171.29032258064515
2750,1104.8962453233257,1733.0624677606118,260.21885336923526,92.90322580645162,104.51612903225808,182.90322580645162
2751,-640.5593977043326,1202.5517955020316,-64.32013982485172,34.83870967741935,34.83870967741935,124.83870967741936
2752,51.58753731793766,1446.2071419259673,871.3808547753434,104.51612903225808,116.12903225806453,333.8709677419355
2753,-302.9866379400859,1371.0906934511622,-307.18075398500383,34.83870967741935,69.6774193548387,357.0967741935484
2754,-5.011044543763532,1293.0089055321776,269.51338413727706,58.06451612903226,162.5806451612903,264.19354838709677
2755,1438.6440709905671,1791.3022008500207,-382.7026362735115,69.6774193548387,23.225806451612904,275.80645161290323
2756,-406.93350611300883,1338.9378212587787,-825.9009809694847,23.225806451612904,116.12903225806453,217.74193548387098
2757,-221.15411815909542,1282.0236173204053,430.17954430931235,34.83870967741935,127.74193548387098,136.4516129032258
2758,-1219.3222834514088,1654.2305410141548,212.27232592244326,81.29032258064515,139.3548387096774,90.0
2759,317.8996666196214,1407.4800212740972,-113.0231691768242,11.612903225806452,11.612903225806452,182.90322580645162
2760,892.7455039945535,1508.066294114915,-714.748756979359,81.29032258064515,11.612903225806452,287.41935483870964
2761,-141.13088157957526,1838.7586804669347,-268.7544737554823,81.29032258064515,69.6774193548387,206.1290322580645
2762,107.81488213264012,1228.3848225903803,-379.58125694734986,150.96774193548387,23.225806451612904,124.83870967741936
2763,1219.7690654126939,1598.3569399339417,-635.3509513237873,23.225806451612904,58.06451612903226,345.48387096774195
2764,440.656332090151,1251.1008118098446,608.1843205171629,0.0,81.29032258064515,240.96774193548387
2765,-839.4886767611565,1387.700623775217,-311.7615662274938,116.12903225806453,162.5806451612903,299.03225806451616
2766,82.19194990969072,1212.313231952539,168.59130719381346,69.6774193548387,23.225806451612904,264.19354838709677
2767,-1122.8663840401405,1558.4971373801225,-617.5744998478757,34.83870967741935,150.96774193548387,380.32258064516134
2768,-1505.3908990847926,1802.0509852547682,-346.38110904588666,46.45161290322581,69.6774193548387,182.90322580645162
2769,980.2245128225259,1335.0902187891152,-814.1068318325736,150.96774193548387,116.12903225806453,380.32258064516134
2770,-1149.6716189916458,1503.643348647969,-12.060308854779045,23.225806451612904,104.51612903225808,299.03225806451616
2771,1023.3239837051601,1310.0287862912853,595.4044634562781,150.96774193548387,69.6774193548387,368.7096774193548
2772,-850.0770433134378,1365.2704410554238,501.56360218490795,11.612903225806452,150.96774193548387,264.19354838709677
2773,1115.1963691896356,1651.8969515160147,-138.29692198027158,81.29032258064515,150.96774193548387,182.90322580645162
2774,366.8707171505853,1330.6295594991336,578.4018317066826,92.90322580645162,92.90322580645162,403.5483870967742
2775,901.3009949575343,1524.5963927608134,-940.2702447192743,58.06451612903226,174.19354838709677,299.03225806451616
2776,-914.6419053931492,1654.5102780301654,-879.1580963354834,34.83870967741935,81.29032258064515,113.2258064516129
2777,875.2257722315715,1281.1892504256236,285.67533145387944,116.12903225806453,116.12903225806453,171.29032258064515
2778,-783.204394477878,1304.8354761864673,-177.10652975844994,92.90322580645162,46.45161290322581,148.06451612903226
2779,-292.33665122766047,1208.7914496421474,-324.03252050747824,116.12903225806453,81.29032258064515,438.38709677419354
2780,-307.4586403687483,1207.179657865155,-722.0181363172732,34.83870967741935,174.19354838709677,240.96774193548387
2781,647.6386299011509,1250.9012565796788,484.7563646049805,116.12903225806453,23.225806451612904,333.8709677419355
2782,1240.1462078507184,1444.019712922212,98.15407237884682,174.19354838709677,34.83870967741935,148.06451612903226
2783,1007.949138767831,1802.276701133629,160.88665039815436,127.74193548387098,81.29032258064515,217.74193548387098
2784,871.794812887251,1696.0973914984568,749.661482192883,162.5806451612903,127.74193548387098,403.5483870967742
2785,1055.4320577643327,1415.7235237342118,352.1935290917522,81.29032258064515,92.90322580645162,182.90322580645162
2786,-316.7460951540818,1746.2683911936124,-1039.145099138413,46.45161290322581,92.90322580645162,299.03225806451616
2787,-265.98035002207416,1327.5652157640097,-549.7055570250179,81.29032258064515,11.612903225806452,136.4516129032258
2788,890.811328517059,1758.6202741288653,574.5594522585366,127.74193548387098,23.225806451612904,403.5483870967742
2789,1007.711344961454,1525.4976480370913,386.9407494520349,11.612903225806452,127.74193548387098,299.03225806451616
2790,255.7710809429393,1284.502327345347,-208.44324815657603,92.90322580645162,92.90322580645162,252.5806451612903
2791,-668.1116125286309,1695.3952517194793,843.7139824568893,139.3548387096774,104.51612903225808,333.8709677419355
2792,-707.76617400233,1487.9947634695618,-908.9734774431996,150.96774193548387,81.29032258064515,264.19354838709677
2793,100.06274425645128,1215.757264558557,442.72547483168125,174.19354838709677,104.51612903225808,148.06451612903226
2794,695.6733802955385,1245.0432007419395,694.343999527011,69.6774193548387,139.3548387096774,380.32258064516134
2795,-326.2351337188969,1203.177344146835,-569.6447775670159,150.96774193548387,11.612903225806452,182.90322580645162
2796,1175.4054186992707,1561.7339427834327,918.5111821770325,116.12903225806453,104.51612903225808,415.1612903225806
2797,-38.264887999060626,1373.2561414419517,44.697532538771334,69.6774193548387,23.225806451612904,368.7096774193548
2798,1098.1641030510154,1769.7832934410546,-361.8185670562759,174.19354838709677,81.29032258064515,380.32258064516134
2799,-923.4438154779373,1660.8487585207808,-453.9199925458607,127.74193548387098,34.83870967741935,415.1612903225806
2800,-727.1369082087889,1562.7961924773551,-989.601893168876,127.74193548387098,58.06451612903226,264.19354838709677
2801,124.73276662769007,1600.9261250954403,-329.0464643747362,58.06451612903226,139.3548387096774,217.74193548387098
2802,80.49765940829855,1370.6655567440407,593.9521734937791,116.12903225806453,69.6774193548387,380.32258064516134
2803,-375.9512706208806,1446.9058827332703,-323.5540974778286,116.12903225806453,150.96774193548387,345.48387096774195
2804,-142.88824698548038,1538.8038727931284,-736.3520789700273,104.51612903225808,23.225806451612904,90.0
2805,901.6286554818142,1447.6177205366298,420.47960676352665,162.5806451612903,127.74193548387098,124.83870967741936
2806,-713.4558059288316,1840.3802657770907,-1079.275886824022,69.6774193548387,58.06451612903226,322.258064516129
2807,788.0564817406171,1275.5957589860734,-517.2293777408793,81.29032258064515,150.96774193548387,426.77419354838713
2808,1298.5810975131535,1837.6054613027604,-1008.0494190288331,46.45161290322581,34.83870967741935,252.5806451612903
2809,597.0183876369427,1746.5946812222846,-985.9410377988711,174.19354838709677,46.45161290322581,426.77419354838713
2810,-1365.8365452024802,1585.1406733945041,-677.2636702519186,11.612903225806452,162.5806451612903,194.51612903225808
2811,-810.4553510677379,1449.156232823283,-915.7434790489896,81.29032258064515,92.90322580645162,391.93548387096774
2812,1150.9357940666819,1613.0653106593911,974.1021387724455,81.29032258064515,162.5806451612903,182.90322580645162
2813,286.4198015739327,1236.0079310607184,-775.9476738218095,150.96774193548387,23.225806451612904,310.64516129032256
2814,-332.09061406146355,1369.2390698948993,375.24956128899197,69.6774193548387,162.5806451612903,136.4516129032258
2815,-927.5223478674334,1473.8524435102809,-237.07846930612976,104.51612903225808,150.96774193548387,136.4516129032258
2816,841.4432218223147,1294.0930276728575,78.79719504581945,116.12903225806453,34.83870967741935,90.0
2817,1084.589939256884,1277.816905378341,-326.35316101885536,162.5806451612903,69.6774193548387,322.258064516129
2818,-196.8075793286573,1661.4354284591514,125.30428382802441,139.3548387096774,46.45161290322581,426.77419354838713
2819,372.8772994583554,1844.506040924866,-714.3151463643312,81.29032258064515,46.45161290322581,194.51612903225808
2820,-1302.5378220620619,1453.0879552265326,461.57330484353895,58.06451612903226,58.06451612903226,403.5483870967742
2821,763.1579171902163,1748.0676555671312,-411.40485995147236,116.12903225806453,104.51612903225808,90.0
2822,950.5923870100876,1405.7261831146636,-708.1645069391698,116.12903225806453,69.6774193548387,171.29032258064515
2823,372.56364974437446,1831.5822594455785,141.91388392073776,127.74193548387098,23.225806451612904,310.64516129032256
2824,-772.1222514435678,1537.22970675308,-286.59869376920557,174.19354838709677,81.29032258064515,136.4516129032258
2825,-960.9180706259483,1808.6945673414239,399.35735245837094,46.45161290322581,174.19354838709677,426.77419354838713
2826,878.290332189814,1693.449345161128,-782.4672070610319,46.45161290322581,139.3548387096774,345.48387096774195
2827,-74.98828646033893,1591.677688142297,883.1844805786167,11.612903225806452,58.06451612903226,368.7096774193548
2828,1135.1894397501533,1703.4636890286542,261.79886241195993,150.96774193548387,34.83870967741935,391.93548387096774
2829,-28.724016058267487,1307.4594475518206,-408.19775389826833,162.5806451612903,139.3548387096774,90.0
2830,-458.40097800418073,1755.5234092507585,592.9989341609598,46.45161290322581,23.225806451612904,275.80645161290323
2831,27.470948875911994,1467.1635556302506,3.920278715263237,150.96774193548387,58.06451612903226,426.77419354838713
2832,531.5043398337224,1542.9304683633911,943.8016689750741,104.51612903225808,92.90322580645162,299.03225806451616
2833,-390.51420564920994,1354.7798570515522,246.38583075580485,162.5806451612903,116.12903225806453,264.19354838709677
2834,66.78262021458998,1719.5382838894798,587.6205271031301,92.90322580645162,139.3548387096774,333.8709677419355
2835,-197.22109148073415,1222.0148270696009,732.102935483176,162.5806451612903,116.12903225806453,275.80645161290323
2836,-542.5621270671627,1644.613948560605,-832.9331802579952,139.3548387096774,127.74193548387098,159.67741935483872
2837,-187.98691467411786,1602.5219572945489,-534.7816631713313,174.19354838709677,104.51612903225808,368.7096774193548
2838,1111.5652419266926,1284.4159405309797,-109.18547390175436,174.19354838709677,116.12903225806453,426.77419354838713
2839,-435.0604056008292,1335.5076460229136,-198.74114372579993,104.51612903225808,58.06451612903226,403.5483870967742
2840,1147.1123765827192,1373.7817339547282,496.2162280955468,139.3548387096774,58.06451612903226,124.83870967741936
2841,396.06441593999966,1285.9806740082756,-566.4762994266441,23.225806451612904,69.6774193548387,113.2258064516129
2842,-66.27524584473275,1527.5087684212806,72.97549017043235,162.5806451612903,174.19354838709677,252.5806451612903
2843,-939.7511350393547,1241.849994121611,688.8800244064955,116.12903225806453,69.6774193548387,345.48387096774195
2844,-278.94630526519785,1451.1687348548135,-118.42270882071819,174.19354838709677,58.06451612903226,357.0967741935484
2845,-579.5479485420562,1594.9919000747152,884.5363023289299,104.51612903225808,46.45161290322581,206.1290322580645
2846,-466.34780460232525,1582.3914424201803,-584.1185468222811,11.612903225806452,92.90322580645162,240.96774193548387
2847,-742.7685981263378,1236.908509332613,674.1870436264545,162.5806451612903,34.83870967741935,438.38709677419354
2848,425.0606238033269,1755.2693814548625,-68.10778419766912,23.225806451612904,11.612903225806452,159.67741935483872
2849,601.2591920413022,1278.2406111724242,-254.3751788854987,58.06451612903226,46.45161290322581,368.7096774193548
2850,294.40652466601006,1634.3797403497767,830.162377194063,58.06451612903226,11.612903225806452,368.7096774193548
2851,-764.3334370451688,1265.791181886247,-664.2519828497723,58.06451612903226,139.3548387096774,403.5483870967742
2852,-517.1545026056742,1437.8793346428881,783.1054679559111,11.612903225806452,104.51612903225808,357.0967741935484
2853,-278.6377891791506,1756.1042125043816,-554.5355454184042,81.29032258064515,23.225806451612904,403.5483870967742
2854,95.40997316108779,1492.4417752444454,838.4132160891139,23.225806451612904,162.5806451612903,136.4516129032258
2855,-687.4184819869475,1262.556073561031,-528.4668475319042,104.51612903225808,104.51612903225808,368.7096774193548
2856,1196.0019026389493,1470.3201145903492,-529.3829450523834,162.5806451612903,139.3548387096774,287.41935483870964
2857,973.3717600303016,1379.3497817514908,624.6866343933116,23.225806451612904,0.0,264.19354838709677
2858,766.8068217085632,1324.142956062515,-555.659373950673,116.12903225806453,127.74193548387098,113.2258064516129
2859,-944.8223360912353,1307.3600518362998,-503.6216668121643,104.51612903225808,46.45161290322581,299.03225806451616
2860,-542.7324687573137,1804.0902817315946,353.118797379175,162.5806451612903,11.612903225806452,171.29032258064515
2861,-740.3240399986298,1513.3044198813761,-486.0959067364897,23.225806451612904,92.90322580645162,229.3548387096774
2862,-1264.1351644059255,1713.3315156857116,-602.3014039689955,162.5806451612903,162.5806451612903,182.90322580645162
2863,-945.5955608786212,1308.2281302763163,406.27004330591865,174.19354838709677,11.612903225806452,113.2258064516129
2864,-35.66121421535655,1212.177608599572,-292.1972859058455,69.6774193548387,116.12903225806453,438.38709677419354
2865,504.59411998856234,1713.9919163235757,-1060.8268783196215,58.06451612903226,116.12903225806453,90.0
2866,-1131.5362723269568,1619.6515819015162,-459.38849553178,162.5806451612903,23.225806451612904,380.32258064516134
2867,-1116.9260004175778,1587.3844152878057,-739.0339515253445,139.3548387096774,92.90322580645162,415.1612903225806
2868,1143.5064788809825,1718.5790275150719,188.59743268260837,23.225806451612904,58.06451612903226,380.32258064516134
2869,511.7880542832948,1493.7621007267082,-700.1189662709452,0.0,46.45161290322581,101.61290322580645
2870,1185.0940472006432,1400.6705505605155,746.6103343680489,150.96774193548387,81.29032258064515,333.8709677419355
2871,-473.8949586339288,1459.4017253925867,394.921270009516,150.96774193548387,104.51612903225808,438.38709677419354
2872,-1202.7059208203848,1592.2996342980587,-571.9362201438144,162.5806451612903,150.96774193548387,136.4516129032258
2873,-370.4792994561542,1449.360389875747,163.67125391760683,34.83870967741935,23.225806451612904,426.77419354838713
2874,380.70732244734006,1402.9844436831297,14.444906344043495,104.51612903225808,127.74193548387098,322.258064516129
2875,834.3314196474441,1571.953452540826,-554.7331106517987,174.19354838709677,104.51612903225808,415.1612903225806
2876,1030.6662121600832,1499.828281392796,57.816054425382646,34.83870967741935,58.06451612903226,240.96774193548387
2877,-560.81556228554,1554.6933015731424,475.43569701428703,92.90322580645162,127.74193548387098,240.96774193548387
